,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
162,Losing My Religion - Live,R.E.M.,spotify:track:0svaiEE8lMG6Q3PjMWdxLq,0.0365,https://api.spotify.com/v1/audio-analysis/0svaiEE8lMG6Q3PjMWdxLq,0.568,293347,0.966,0svaiEE8lMG6Q3PjMWdxLq,3.64e-06,9,0.969,-5.457,0,0.053,129.004,4,https://api.spotify.com/v1/tracks/0svaiEE8lMG6Q3PjMWdxLq,audio_features,0.516
163,Listen to Your Heart - Live from Santiago 2012,Roxette,spotify:track:0QrQYEtKj6R5xknD8Rw3TO,0.00539,https://api.spotify.com/v1/audio-analysis/0QrQYEtKj6R5xknD8Rw3TO,0.203,345667,0.717,0QrQYEtKj6R5xknD8Rw3TO,1.03e-05,11,0.976,-5.82,0,0.0381,175.923,4,https://api.spotify.com/v1/tracks/0QrQYEtKj6R5xknD8Rw3TO,audio_features,0.461
164,Layla,Derek & The Dominos,spotify:track:2kkvB3RNRzwjFdGhaUA0tz,0.577,https://api.spotify.com/v1/audio-analysis/2kkvB3RNRzwjFdGhaUA0tz,0.404,423840,0.902,2kkvB3RNRzwjFdGhaUA0tz,0.297,1,0.287,-3.88,1,0.0665,115.669,4,https://api.spotify.com/v1/tracks/2kkvB3RNRzwjFdGhaUA0tz,audio_features,0.497
165,Jump - Live,Van Halen,spotify:track:67bGOBxjYNsPTcJlm8tyGu,0.000189,https://api.spotify.com/v1/audio-analysis/67bGOBxjYNsPTcJlm8tyGu,0.529,266867,0.885,67bGOBxjYNsPTcJlm8tyGu,0.535,2,0.621,-8.428,1,0.035,130.35,4,https://api.spotify.com/v1/tracks/67bGOBxjYNsPTcJlm8tyGu,audio_features,0.3
166,"It's My Life - Live In Toronto, Ontario/2000",Bon Jovi,spotify:track:3Yk7tVJtHSEyKd4j8NajQZ,0.0296,https://api.spotify.com/v1/audio-analysis/3Yk7tVJtHSEyKd4j8NajQZ,0.517,233093,0.952,3Yk7tVJtHSEyKd4j8NajQZ,0.0,11,0.935,-3.226,0,0.0689,119.988,4,https://api.spotify.com/v1/tracks/3Yk7tVJtHSEyKd4j8NajQZ,audio_features,0.452
167,Everybody Hurts - Live,R.E.M.,spotify:track:4Q16VCuT2W5tOfzWDy4XPw,0.242,https://api.spotify.com/v1/audio-analysis/4Q16VCuT2W5tOfzWDy4XPw,0.437,409947,0.713,4Q16VCuT2W5tOfzWDy4XPw,0.0391,2,0.933,-7.203,1,0.0305,95.574,3,https://api.spotify.com/v1/tracks/4Q16VCuT2W5tOfzWDy4XPw,audio_features,0.432
168,Friday I'm In Love (Bestival Live 2011),The Cure,spotify:track:593bb05n3FaKq0nb1vvAH6,0.0373,https://api.spotify.com/v1/audio-analysis/593bb05n3FaKq0nb1vvAH6,0.64,214027,0.919,593bb05n3FaKq0nb1vvAH6,0.00244,2,0.593,-5.736,1,0.0477,144.979,4,https://api.spotify.com/v1/tracks/593bb05n3FaKq0nb1vvAH6,audio_features,0.433
169,Another Day in Paradise (Live from the Serious Tour 1990) - Remastered,Phil Collins,spotify:track:7bj48SzqJPtfoR5W01C1lT,0.503,https://api.spotify.com/v1/audio-analysis/7bj48SzqJPtfoR5W01C1lT,0.681,336573,0.69,7bj48SzqJPtfoR5W01C1lT,0.000282,5,0.962,-8.06,0,0.0281,103.94,4,https://api.spotify.com/v1/tracks/7bj48SzqJPtfoR5W01C1lT,audio_features,0.494
170,"Something To Believe In - Live In Yokohama, Japan/1996",Bon Jovi,spotify:track:44CwkuF4WNIpD8cxvEUdHg,0.103,https://api.spotify.com/v1/audio-analysis/44CwkuF4WNIpD8cxvEUdHg,0.339,360707,0.796,44CwkuF4WNIpD8cxvEUdHg,0.000303,3,0.972,-5.71,0,0.0456,105.181,4,https://api.spotify.com/v1/tracks/44CwkuF4WNIpD8cxvEUdHg,audio_features,0.358
171,Livin' On A Prayer - Live In Zurich/2000,Bon Jovi,spotify:track:7CgmsrRhXH8gPW27nnWLhd,0.0727,https://api.spotify.com/v1/audio-analysis/7CgmsrRhXH8gPW27nnWLhd,0.462,313973,0.919,7CgmsrRhXH8gPW27nnWLhd,2.23e-06,11,0.628,-4.436,1,0.0534,122.737,4,https://api.spotify.com/v1/tracks/7CgmsrRhXH8gPW27nnWLhd,audio_features,0.462
172,In the Air Tonight - Live from the Serious Tour 1990; 2019 Remaster,Phil Collins,spotify:track:0izmGVy9X7JVY3Eh44s84B,0.134,https://api.spotify.com/v1/audio-analysis/0izmGVy9X7JVY3Eh44s84B,0.523,393147,0.716,0izmGVy9X7JVY3Eh44s84B,0.000243,0,0.988,-7.113,1,0.0431,98.619,4,https://api.spotify.com/v1/tracks/0izmGVy9X7JVY3Eh44s84B,audio_features,0.222
173,Don't Stop Believin' - Live Version,Journey,spotify:track:7LPOuXrEmopus1xZDfGljy,0.0109,https://api.spotify.com/v1/audio-analysis/7LPOuXrEmopus1xZDfGljy,0.455,256600,0.89,7LPOuXrEmopus1xZDfGljy,1.47e-05,4,0.98,-8.697,1,0.0441,124.797,4,https://api.spotify.com/v1/tracks/7LPOuXrEmopus1xZDfGljy,audio_features,0.527
174,Just Like Heaven (Bestival Live 2011),The Cure,spotify:track:6FJfVOGgnbmN2ajVYsaZcc,0.0103,https://api.spotify.com/v1/audio-analysis/6FJfVOGgnbmN2ajVYsaZcc,0.583,227440,0.909,6FJfVOGgnbmN2ajVYsaZcc,0.0464,9,0.962,-5.875,1,0.0479,150.016,4,https://api.spotify.com/v1/tracks/6FJfVOGgnbmN2ajVYsaZcc,audio_features,0.399
175,Zombie - Live,The Cranberries,spotify:track:58ScVStEQpu8v3V6CX7OGC,0.00053,https://api.spotify.com/v1/audio-analysis/58ScVStEQpu8v3V6CX7OGC,0.189,307999,0.954,58ScVStEQpu8v3V6CX7OGC,0.454,7,0.984,-6.888,1,0.0556,177.542,4,https://api.spotify.com/v1/tracks/58ScVStEQpu8v3V6CX7OGC,audio_features,0.436
176,"U + Ur Hand - Live from Wembley Arena, London, England",P!nk,spotify:track:71yfuAxm0Pl1MVD1x8YalY,0.00383,https://api.spotify.com/v1/audio-analysis/71yfuAxm0Pl1MVD1x8YalY,0.511,279307,0.948,71yfuAxm0Pl1MVD1x8YalY,0.0,4,0.667,-3.428,0,0.125,141.054,4,https://api.spotify.com/v1/tracks/71yfuAxm0Pl1MVD1x8YalY,audio_features,0.181
177,Money for Nothing - Live 1992,Dire Straits,spotify:track:2sgWEB7KK9ZUuv2pgOWLTB,0.0637,https://api.spotify.com/v1/audio-analysis/2sgWEB7KK9ZUuv2pgOWLTB,0.385,388360,0.952,2sgWEB7KK9ZUuv2pgOWLTB,0.0316,7,0.927,-7.286,0,0.0453,139.048,4,https://api.spotify.com/v1/tracks/2sgWEB7KK9ZUuv2pgOWLTB,audio_features,0.567
178,What You Get Is What You See - Live,Tina Turner,spotify:track:4EfTFlwwrgu4oiUsot8xjZ,0.00612,https://api.spotify.com/v1/audio-analysis/4EfTFlwwrgu4oiUsot8xjZ,0.424,334040,0.906,4EfTFlwwrgu4oiUsot8xjZ,0.00186,5,0.988,-10.985,1,0.061,168.447,4,https://api.spotify.com/v1/tracks/4EfTFlwwrgu4oiUsot8xjZ,audio_features,0.676
179,Bette Davis Eyes - Live 2011,Taylor Swift,spotify:track:1tm4z2ksaI7mfWkMLOQXbp,0.679,https://api.spotify.com/v1/audio-analysis/1tm4z2ksaI7mfWkMLOQXbp,0.322,187040,0.49,1tm4z2ksaI7mfWkMLOQXbp,0.0,6,0.893,-9.133,1,0.0306,102.284,4,https://api.spotify.com/v1/tracks/1tm4z2ksaI7mfWkMLOQXbp,audio_features,0.344
180,You're Still The One - Live,Shania Twain,spotify:track:2P5CCAbpM3XVCD8tf0MqwL,0.0835,https://api.spotify.com/v1/audio-analysis/2P5CCAbpM3XVCD8tf0MqwL,0.542,215787,0.826,2P5CCAbpM3XVCD8tf0MqwL,0.0,2,0.705,-4.386,1,0.0304,134.019,4,https://api.spotify.com/v1/tracks/2P5CCAbpM3XVCD8tf0MqwL,audio_features,0.69
181,Radio - Live in Dublin,The Corrs,spotify:track:6Mmjz2RyANevJhPirMcDwH,0.137,https://api.spotify.com/v1/audio-analysis/6Mmjz2RyANevJhPirMcDwH,0.534,290400,0.806,6Mmjz2RyANevJhPirMcDwH,0.0,9,0.932,-5.935,1,0.0379,121.433,4,https://api.spotify.com/v1/tracks/6Mmjz2RyANevJhPirMcDwH,audio_features,0.481
182,I Don't Like Mondays,Bon Jovi,spotify:track:5Cy1ze4VozvvlKebVvz9PQ,0.446,https://api.spotify.com/v1/audio-analysis/5Cy1ze4VozvvlKebVvz9PQ,0.364,337667,0.746,5Cy1ze4VozvvlKebVvz9PQ,0.0,10,0.963,-6.031,1,0.0585,132.444,4,https://api.spotify.com/v1/tracks/5Cy1ze4VozvvlKebVvz9PQ,audio_features,0.346
183,Since U Been Gone - Live@Rollingstone.com,Kelly Clarkson,spotify:track:7DCNrKz9vFE6oUcWOyMlPb,0.00169,https://api.spotify.com/v1/audio-analysis/7DCNrKz9vFE6oUcWOyMlPb,0.621,193307,0.897,7DCNrKz9vFE6oUcWOyMlPb,0.0,7,0.0851,-3.765,1,0.0415,130.902,4,https://api.spotify.com/v1/tracks/7DCNrKz9vFE6oUcWOyMlPb,audio_features,0.337
184,Shout - Live In Glasgow,OneRepublic,spotify:track:4PVKld0kvcKIifVZLILP2m,0.0632,https://api.spotify.com/v1/audio-analysis/4PVKld0kvcKIifVZLILP2m,0.221,264440,0.872,4PVKld0kvcKIifVZLILP2m,2.77e-06,5,0.697,-5.05,1,0.0712,97.827,4,https://api.spotify.com/v1/tracks/4PVKld0kvcKIifVZLILP2m,audio_features,0.0647
185,Sad Songs (Say So Much) - Live,Elton John,spotify:track:2WYfF5hwnTaVUQoYvAhjHK,0.075,https://api.spotify.com/v1/audio-analysis/2WYfF5hwnTaVUQoYvAhjHK,0.581,234733,0.914,2WYfF5hwnTaVUQoYvAhjHK,0.0,0,0.876,-4.683,1,0.0353,120.652,4,https://api.spotify.com/v1/tracks/2WYfF5hwnTaVUQoYvAhjHK,audio_features,0.883
186,Papa Don't Preach - MDNA World Tour / Live 2012,Madonna,spotify:track:309kUHzvNoBHD5hpEn5D0z,0.0644,https://api.spotify.com/v1/audio-analysis/309kUHzvNoBHD5hpEn5D0z,0.522,110067,0.945,309kUHzvNoBHD5hpEn5D0z,0.00017,5,0.861,-3.512,0,0.0597,121.876,4,https://api.spotify.com/v1/tracks/309kUHzvNoBHD5hpEn5D0z,audio_features,0.524
187,Vogue - Live,Madonna,spotify:track:5kWbNLywlHhXcnQULvTGHh,0.000376,https://api.spotify.com/v1/audio-analysis/5kWbNLywlHhXcnQULvTGHh,0.557,330947,0.99,5kWbNLywlHhXcnQULvTGHh,0.592,1,0.467,-5.907,1,0.0452,116.211,4,https://api.spotify.com/v1/tracks/5kWbNLywlHhXcnQULvTGHh,audio_features,0.13
188,Shout - Live,Tears For Fears,spotify:track:511zkHtbJWnX27Ws2Bqtmb,0.109,https://api.spotify.com/v1/audio-analysis/511zkHtbJWnX27Ws2Bqtmb,0.435,496218,0.981,511zkHtbJWnX27Ws2Bqtmb,0.000262,0,0.714,-5.198,1,0.0687,97.926,4,https://api.spotify.com/v1/tracks/511zkHtbJWnX27Ws2Bqtmb,audio_features,0.294
189,Gimme All Your Lovin' - Live,ZZ Top,spotify:track:5NxxYiKenrCu8pjMqdQIOc,0.0178,https://api.spotify.com/v1/audio-analysis/5NxxYiKenrCu8pjMqdQIOc,0.531,272800,0.919,5NxxYiKenrCu8pjMqdQIOc,0.0372,5,0.957,-7.327,1,0.0482,119.433,4,https://api.spotify.com/v1/tracks/5NxxYiKenrCu8pjMqdQIOc,audio_features,0.679
190,Moonlight Shadow - Live At Wembley Arena/1983,Mike Oldfield,spotify:track:2f6BkTwhudeleMveZEG3Dh,0.553,https://api.spotify.com/v1/audio-analysis/2f6BkTwhudeleMveZEG3Dh,0.439,328723,0.641,2f6BkTwhudeleMveZEG3Dh,1.93e-05,4,0.984,-13.575,1,0.0648,132.61,4,https://api.spotify.com/v1/tracks/2f6BkTwhudeleMveZEG3Dh,audio_features,0.422
191,Fast Car - Live,Tracy Chapman,spotify:track:62wVZ7XkwUzNigATcKyEwQ,0.468,https://api.spotify.com/v1/audio-analysis/62wVZ7XkwUzNigATcKyEwQ,0.434,346547,0.42,62wVZ7XkwUzNigATcKyEwQ,0.0,9,0.958,-11.062,1,0.0297,89.195,4,https://api.spotify.com/v1/tracks/62wVZ7XkwUzNigATcKyEwQ,audio_features,0.353
192,All the Things She Said - Live,Simple Minds,spotify:track:3V9vfqm0UP2guKevKhPA0O,0.203,https://api.spotify.com/v1/audio-analysis/3V9vfqm0UP2guKevKhPA0O,0.531,249427,0.878,3V9vfqm0UP2guKevKhPA0O,1.17e-06,7,0.916,-7.24,1,0.0496,107.016,4,https://api.spotify.com/v1/tracks/3V9vfqm0UP2guKevKhPA0O,audio_features,0.382
193,Mr. Brightside - Live From The Royal Albert Hall / 2009,The Killers,spotify:track:5s457o0GLooprDJNitW5WF,8.86e-05,https://api.spotify.com/v1/audio-analysis/5s457o0GLooprDJNitW5WF,0.352,233440,0.967,5s457o0GLooprDJNitW5WF,0.0,1,0.547,-4.811,1,0.154,144.717,4,https://api.spotify.com/v1/tracks/5s457o0GLooprDJNitW5WF,audio_features,0.127
194,Give a Little Bit,The Goo Goo Dolls,spotify:track:4umYKCvExzDsGJlqCNyRvZ,0.00194,https://api.spotify.com/v1/audio-analysis/4umYKCvExzDsGJlqCNyRvZ,0.557,214400,0.951,4umYKCvExzDsGJlqCNyRvZ,0.000172,0,0.157,-3.003,1,0.033,93.974,4,https://api.spotify.com/v1/tracks/4umYKCvExzDsGJlqCNyRvZ,audio_features,0.528
195,Rockin' All Over The World - Live,Status Quo,spotify:track:3ku8lZKkMhGSltqbKoM8Oa,0.0831,https://api.spotify.com/v1/audio-analysis/3ku8lZKkMhGSltqbKoM8Oa,0.497,247107,0.827,3ku8lZKkMhGSltqbKoM8Oa,0.00106,0,0.968,-14.728,1,0.0393,135.923,4,https://api.spotify.com/v1/tracks/3ku8lZKkMhGSltqbKoM8Oa,audio_features,0.718
196,Say Something (feat. Chris Stapleton) - Live Version,Justin Timberlake,spotify:track:3Z3d5npIzC9isxeMksTbGL,0.26,https://api.spotify.com/v1/audio-analysis/3Z3d5npIzC9isxeMksTbGL,0.588,242629,0.653,3Z3d5npIzC9isxeMksTbGL,0.0,10,0.113,-5.982,1,0.0405,96.955,4,https://api.spotify.com/v1/tracks/3Z3d5npIzC9isxeMksTbGL,audio_features,0.367
197,Electric Blue - Live,ICEHOUSE,spotify:track:4VdYLDgXzG31QN3zmKsXWD,0.12,https://api.spotify.com/v1/audio-analysis/4VdYLDgXzG31QN3zmKsXWD,0.642,270690,0.744,4VdYLDgXzG31QN3zmKsXWD,0.0,7,0.983,-8.644,1,0.0288,112.034,4,https://api.spotify.com/v1/tracks/4VdYLDgXzG31QN3zmKsXWD,audio_features,0.559
198,Everybody Wants to Rule the World - Live,Tears For Fears,spotify:track:4XEWWUCopatSBs7pNxr8Fe,0.0961,https://api.spotify.com/v1/audio-analysis/4XEWWUCopatSBs7pNxr8Fe,0.476,235615,0.831,4XEWWUCopatSBs7pNxr8Fe,0.000454,11,0.369,-7.261,0,0.0726,117.538,4,https://api.spotify.com/v1/tracks/4XEWWUCopatSBs7pNxr8Fe,audio_features,0.503
199,The Logical Song,Roger Hodgson,spotify:track:1xgTn29SjvkWcyXsmqcg6q,0.573,https://api.spotify.com/v1/audio-analysis/1xgTn29SjvkWcyXsmqcg6q,0.714,249464,0.835,1xgTn29SjvkWcyXsmqcg6q,3.11e-05,0,0.774,-5.943,0,0.0311,117.823,4,https://api.spotify.com/v1/tracks/1xgTn29SjvkWcyXsmqcg6q,audio_features,0.71
200,It's Raining Again,Roger Hodgson,spotify:track:5fa16lbcA2PI6X6fJZmimM,0.328,https://api.spotify.com/v1/audio-analysis/5fa16lbcA2PI6X6fJZmimM,0.578,284733,0.811,5fa16lbcA2PI6X6fJZmimM,0.00253,10,0.799,-5.099,1,0.0374,120.634,4,https://api.spotify.com/v1/tracks/5fa16lbcA2PI6X6fJZmimM,audio_features,0.576
201,Give a Little Bit,Roger Hodgson,spotify:track:5G8jXuQ7ZMgR75kRp4Shkl,0.0519,https://api.spotify.com/v1/audio-analysis/5G8jXuQ7ZMgR75kRp4Shkl,0.455,261005,0.882,5G8jXuQ7ZMgR75kRp4Shkl,1.65e-05,2,0.972,-7.287,1,0.0364,88.906,4,https://api.spotify.com/v1/tracks/5G8jXuQ7ZMgR75kRp4Shkl,audio_features,0.433
202,Heartbreaker,Pat Benatar,spotify:track:1nZmUTKblyh3EXCO5xIKPf,0.0299,https://api.spotify.com/v1/audio-analysis/1nZmUTKblyh3EXCO5xIKPf,0.236,389467,0.906,1nZmUTKblyh3EXCO5xIKPf,0.00784,0,0.982,-10.465,1,0.189,153.091,4,https://api.spotify.com/v1/tracks/1nZmUTKblyh3EXCO5xIKPf,audio_features,0.271
203,"Everywhere - Live at Warner Brothers Studios in Burbank, CA 5/23/97",Fleetwood Mac,spotify:track:6xTtThCvuvIYHl1ddntJGj,0.0988,https://api.spotify.com/v1/audio-analysis/6xTtThCvuvIYHl1ddntJGj,0.53,208733,0.809,6xTtThCvuvIYHl1ddntJGj,4.95e-05,4,0.826,-7.334,1,0.0365,119.483,4,https://api.spotify.com/v1/tracks/6xTtThCvuvIYHl1ddntJGj,audio_features,0.582
204,Long Train Runnin' - Live,The Doobie Brothers,spotify:track:6uOx6UjXUGtwCzzcXHsVW0,0.0509,https://api.spotify.com/v1/audio-analysis/6uOx6UjXUGtwCzzcXHsVW0,0.563,369440,0.972,6uOx6UjXUGtwCzzcXHsVW0,0.118,7,0.888,-5.637,0,0.125,117.621,4,https://api.spotify.com/v1/tracks/6uOx6UjXUGtwCzzcXHsVW0,audio_features,0.464
205,Linger - Live,The Cranberries,spotify:track:53Qyln3rDMZmS8ZQ06Zlq1,0.0217,https://api.spotify.com/v1/audio-analysis/53Qyln3rDMZmS8ZQ06Zlq1,0.458,289578,0.743,53Qyln3rDMZmS8ZQ06Zlq1,0.284,2,0.403,-8.877,1,0.0328,99.381,4,https://api.spotify.com/v1/tracks/53Qyln3rDMZmS8ZQ06Zlq1,audio_features,0.176
206,"Invisible Touch - Live From Rome,Italy/2007",Genesis,spotify:track:1ygrMXJcb4AmvBJK6pXZlt,0.367,https://api.spotify.com/v1/audio-analysis/1ygrMXJcb4AmvBJK6pXZlt,0.622,335280,0.945,1ygrMXJcb4AmvBJK6pXZlt,0.0,9,0.715,-7.059,1,0.0498,130.974,4,https://api.spotify.com/v1/tracks/1ygrMXJcb4AmvBJK6pXZlt,audio_features,0.596
207,"Roxanne - Live From River Plate Stadium, Buenos Aires",The Police,spotify:track:64Vqj0o6svJ89DQDVu3aIU,0.24,https://api.spotify.com/v1/audio-analysis/64Vqj0o6svJ89DQDVu3aIU,0.313,490893,0.949,64Vqj0o6svJ89DQDVu3aIU,3.2e-05,5,0.717,-5.934,1,0.507,145.009,4,https://api.spotify.com/v1/tracks/64Vqj0o6svJ89DQDVu3aIU,audio_features,0.188
208,"Darkness On the Edge of Town - Live at Warner Hollywood Studios, Los Angeles, CA - September 1992",Bruce Springsteen,spotify:track:4gqxQL2mEsFYDQavvV6RcM,0.0952,https://api.spotify.com/v1/audio-analysis/4gqxQL2mEsFYDQavvV6RcM,0.192,280293,0.763,4gqxQL2mEsFYDQavvV6RcM,5.21e-06,7,0.97,-7.373,1,0.0481,188.762,4,https://api.spotify.com/v1/tracks/4gqxQL2mEsFYDQavvV6RcM,audio_features,0.446
209,Fortunate Son,John Fogerty,spotify:track:2mgEVBgwMKARxj9AHhaOq7,0.00586,https://api.spotify.com/v1/audio-analysis/2mgEVBgwMKARxj9AHhaOq7,0.245,172467,0.952,2mgEVBgwMKARxj9AHhaOq7,0.217,0,0.779,-3.058,1,0.184,150.479,4,https://api.spotify.com/v1/tracks/2mgEVBgwMKARxj9AHhaOq7,audio_features,0.392
210,While My Guitar Gently Weeps - Live,Paul McCartney,spotify:track:6ZHCQehGCpGWTi6wEzs8vf,0.536,https://api.spotify.com/v1/audio-analysis/6ZHCQehGCpGWTi6wEzs8vf,0.315,357105,0.904,6ZHCQehGCpGWTi6wEzs8vf,0.00252,7,0.957,-3.773,1,0.0638,118.032,4,https://api.spotify.com/v1/tracks/6ZHCQehGCpGWTi6wEzs8vf,audio_features,0.218
211,You Can't Always Get What You Want - Live,The Rolling Stones,spotify:track:5w9aPPZv98kgoY3uAdYgic,0.438,https://api.spotify.com/v1/audio-analysis/5w9aPPZv98kgoY3uAdYgic,0.242,345413,0.865,5w9aPPZv98kgoY3uAdYgic,0.00409,5,0.976,-4.04,1,0.0744,78.828,4,https://api.spotify.com/v1/tracks/5w9aPPZv98kgoY3uAdYgic,audio_features,0.369
212,Dolphin's Cry - Live At The Paradiso,Live,spotify:track:3YXRA8xdHcz2WSAN0m9g6z,0.0351,https://api.spotify.com/v1/audio-analysis/3YXRA8xdHcz2WSAN0m9g6z,0.158,277973,0.864,3YXRA8xdHcz2WSAN0m9g6z,0.0,8,0.965,-5.397,1,0.0703,161.144,4,https://api.spotify.com/v1/tracks/3YXRA8xdHcz2WSAN0m9g6z,audio_features,0.348
213,The River - Live,Bruce Springsteen,spotify:track:1PaanwSOTNJStRH0UgFnSm,0.251,https://api.spotify.com/v1/audio-analysis/1PaanwSOTNJStRH0UgFnSm,0.3,697933,0.382,1PaanwSOTNJStRH0UgFnSm,0.000109,9,0.98,-15.643,1,0.0415,117.81,4,https://api.spotify.com/v1/tracks/1PaanwSOTNJStRH0UgFnSm,audio_features,0.298
214,"Black Hole Sun - Recorded Live At Red Robinson Show Theatre, Vancouver, Canada on April 30, 2011",Chris Cornell,spotify:track:5p0s4na5wJHnaNw9azmiQm,0.731,https://api.spotify.com/v1/audio-analysis/5p0s4na5wJHnaNw9azmiQm,0.449,277733,0.385,5p0s4na5wJHnaNw9azmiQm,0.0,0,0.958,-4.878,1,0.0301,123.299,4,https://api.spotify.com/v1/tracks/5p0s4na5wJHnaNw9azmiQm,audio_features,0.179
215,Crazy - Live Version,Aerosmith,spotify:track:47j0rhDZXAMMI7apSAOnZ7,0.00283,https://api.spotify.com/v1/audio-analysis/47j0rhDZXAMMI7apSAOnZ7,0.276,344693,0.803,47j0rhDZXAMMI7apSAOnZ7,0.0,9,0.981,-5.994,1,0.0389,157.831,3,https://api.spotify.com/v1/tracks/47j0rhDZXAMMI7apSAOnZ7,audio_features,0.201
216,"Under Pressure - Live, Glastonbury, 2000",David Bowie,spotify:track:1L12V5VX4tOcsk3vjIGLvO,0.0497,https://api.spotify.com/v1/audio-analysis/1L12V5VX4tOcsk3vjIGLvO,0.305,323213,0.939,1L12V5VX4tOcsk3vjIGLvO,0.000248,2,0.988,-8.134,1,0.192,112.94,4,https://api.spotify.com/v1/tracks/1L12V5VX4tOcsk3vjIGLvO,audio_features,0.21
217,"Life On Mars? - Live, Glastonbury, 2000",David Bowie,spotify:track:7DVznj1IH9MzQWSXsCtTNy,0.748,https://api.spotify.com/v1/audio-analysis/7DVznj1IH9MzQWSXsCtTNy,0.389,282973,0.398,7DVznj1IH9MzQWSXsCtTNy,1.42e-06,5,0.875,-10.691,1,0.0335,112.862,4,https://api.spotify.com/v1/tracks/7DVznj1IH9MzQWSXsCtTNy,audio_features,0.179
218,Radio Ga Ga - Live At Wembley Stadium / July 1986,Queen,spotify:track:2MZNVeNIPVFihRld500QL9,0.0777,https://api.spotify.com/v1/audio-analysis/2MZNVeNIPVFihRld500QL9,0.405,357400,0.968,2MZNVeNIPVFihRld500QL9,0.000251,5,0.952,-3.998,1,0.087,114.455,4,https://api.spotify.com/v1/tracks/2MZNVeNIPVFihRld500QL9,audio_features,0.342
219,We Will Rock You - Live At Wembley Stadium / July 1986,Queen,spotify:track:3QTTAj8piyRBfhoPEfJC6y,0.0106,https://api.spotify.com/v1/audio-analysis/3QTTAj8piyRBfhoPEfJC6y,0.517,167733,0.988,3QTTAj8piyRBfhoPEfJC6y,4.83e-05,9,0.423,-4.592,1,0.0959,89.832,4,https://api.spotify.com/v1/tracks/3QTTAj8piyRBfhoPEfJC6y,audio_features,0.0375
220,Friends Will Be Friends - Live At Wembley Stadium / July 1986,Queen,spotify:track:41BwRC6nMwRsJddPyEkzqS,0.387,https://api.spotify.com/v1/audio-analysis/41BwRC6nMwRsJddPyEkzqS,0.316,126200,0.896,41BwRC6nMwRsJddPyEkzqS,5.15e-05,5,0.89,-3.5,1,0.0589,151.592,4,https://api.spotify.com/v1/tracks/41BwRC6nMwRsJddPyEkzqS,audio_features,0.47
221,Paradise CIty - Live,Slash,spotify:track:5MWUzu1W78b4H5kVTVgB2z,0.000379,https://api.spotify.com/v1/audio-analysis/5MWUzu1W78b4H5kVTVgB2z,0.166,469533,0.98,5MWUzu1W78b4H5kVTVgB2z,0.303,11,0.654,-3.368,1,0.0949,108.26,4,https://api.spotify.com/v1/tracks/5MWUzu1W78b4H5kVTVgB2z,audio_features,0.245
222,Ball And Biscuit (Live),The White Stripes,spotify:track:4CxPRDQhyhyLQY7aKzl8A6,0.0263,https://api.spotify.com/v1/audio-analysis/4CxPRDQhyhyLQY7aKzl8A6,0.188,187520,0.837,4CxPRDQhyhyLQY7aKzl8A6,0.0298,11,0.642,-5.866,0,0.158,186.592,4,https://api.spotify.com/v1/tracks/4CxPRDQhyhyLQY7aKzl8A6,audio_features,0.203
223,"Jungleland - Live at Madison Square Garden, New York, NY - June/July 2000",Bruce Springsteen,spotify:track:3D7GBqWn62bZRiaCM0osf0,0.532,https://api.spotify.com/v1/audio-analysis/3D7GBqWn62bZRiaCM0osf0,0.292,653827,0.708,3D7GBqWn62bZRiaCM0osf0,0.000352,10,0.955,-6.614,1,0.0517,122.943,4,https://api.spotify.com/v1/tracks/3D7GBqWn62bZRiaCM0osf0,audio_features,0.215
224,Nothing Else Matters - Live,Metallica,spotify:track:5jEfQZmmwwKymr9cfmgfsd,0.000586,https://api.spotify.com/v1/audio-analysis/5jEfQZmmwwKymr9cfmgfsd,0.273,407760,0.609,5jEfQZmmwwKymr9cfmgfsd,0.123,3,0.966,-7.856,0,0.0348,144.808,3,https://api.spotify.com/v1/tracks/5jEfQZmmwwKymr9cfmgfsd,audio_features,0.0997
225,Many Rivers To Cross - Live,UB40,spotify:track:1VTHa0AUKVbNRAJ5BZiBsp,0.00234,https://api.spotify.com/v1/audio-analysis/1VTHa0AUKVbNRAJ5BZiBsp,0.495,296293,0.617,1VTHa0AUKVbNRAJ5BZiBsp,0.0523,11,0.991,-11.311,1,0.0368,175.177,4,https://api.spotify.com/v1/tracks/1VTHa0AUKVbNRAJ5BZiBsp,audio_features,0.789
226,Under Pressure - Live At Wembley Stadium / July 1986,Queen,spotify:track:6LtBf6uwTxRemQnqgunTT9,0.211,https://api.spotify.com/v1/audio-analysis/6LtBf6uwTxRemQnqgunTT9,0.381,221000,0.983,6LtBf6uwTxRemQnqgunTT9,0.00176,2,0.978,-3.379,1,0.161,121.907,4,https://api.spotify.com/v1/tracks/6LtBf6uwTxRemQnqgunTT9,audio_features,0.294
