,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
0,Take Me To Church,Hozier,spotify:track:7dS5EaCoMnN7DzlpT6aRn2,0.634,https://api.spotify.com/v1/audio-analysis/7dS5EaCoMnN7DzlpT6aRn2,0.566,241688,0.664,7dS5EaCoMnN7DzlpT6aRn2,0.0,4,0.116,-5.303,0,0.0464,128.945,4,https://api.spotify.com/v1/tracks/7dS5EaCoMnN7DzlpT6aRn2,audio_features,0.437
1,Cooler Than Me - Single Mix,Mike Posner,spotify:track:2V4bv1fNWfTcyRJKmej6Sj,0.179,https://api.spotify.com/v1/audio-analysis/2V4bv1fNWfTcyRJKmej6Sj,0.768,213293,0.82,2V4bv1fNWfTcyRJKmej6Sj,0.0,7,0.704,-4.63,0,0.0475,129.969,4,https://api.spotify.com/v1/tracks/2V4bv1fNWfTcyRJKmej6Sj,audio_features,0.625
2,See You Again (feat. Kali Uchis),"Tyler, The Creator",spotify:track:7KA4W4McWYRpgf0fWsJZWB,0.371,https://api.spotify.com/v1/audio-analysis/7KA4W4McWYRpgf0fWsJZWB,0.558,180387,0.559,7KA4W4McWYRpgf0fWsJZWB,7.49e-06,6,0.109,-9.222,1,0.0959,78.558,4,https://api.spotify.com/v1/tracks/7KA4W4McWYRpgf0fWsJZWB,audio_features,0.62
3,Hips Don't Lie (feat. Wyclef Jean),Shakira,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,0.284,https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V,0.778,218093,0.824,3ZFTkvIE7kyPt6Nu3PEa7V,0.0,10,0.405,-5.892,0,0.0712,100.024,4,https://api.spotify.com/v1/tracks/3ZFTkvIE7kyPt6Nu3PEa7V,audio_features,0.756
4,Hall of Fame (feat. will.i.am),The Script,spotify:track:7wMq5n8mYSKlQIGECKUgTX,0.0653,https://api.spotify.com/v1/audio-analysis/7wMq5n8mYSKlQIGECKUgTX,0.421,202533,0.873,7wMq5n8mYSKlQIGECKUgTX,0.0,10,0.123,-4.343,1,0.0565,84.803,4,https://api.spotify.com/v1/tracks/7wMq5n8mYSKlQIGECKUgTX,audio_features,0.63
5,Girlfriend,Avril Lavigne,spotify:track:5HbCnVLXRyZVxnreOPgJCK,0.000738,https://api.spotify.com/v1/audio-analysis/5HbCnVLXRyZVxnreOPgJCK,0.56,216600,0.959,5HbCnVLXRyZVxnreOPgJCK,0.000206,7,0.209,-2.433,1,0.102,163.983,4,https://api.spotify.com/v1/tracks/5HbCnVLXRyZVxnreOPgJCK,audio_features,0.67
6,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,spotify:track:3bidbhpOYeV4knp8AIu8Xn,0.0291,https://api.spotify.com/v1/audio-analysis/3bidbhpOYeV4knp8AIu8Xn,0.641,258343,0.922,3bidbhpOYeV4knp8AIu8Xn,0.0,2,0.0862,-4.457,1,0.0786,146.078,4,https://api.spotify.com/v1/tracks/3bidbhpOYeV4knp8AIu8Xn,audio_features,0.847
7,Whistle,Flo Rida,spotify:track:3bC1ahPIYt1btJzSSEyyrF,0.0208,https://api.spotify.com/v1/audio-analysis/3bC1ahPIYt1btJzSSEyyrF,0.747,224653,0.937,3bC1ahPIYt1btJzSSEyyrF,0.0,0,0.29,-5.746,1,0.0453,103.976,4,https://api.spotify.com/v1/tracks/3bC1ahPIYt1btJzSSEyyrF,audio_features,0.739
8,Timber (feat. Ke$ha),Pitbull,spotify:track:3cHyrEgdyYRjgJKSOiOtcS,0.0295,https://api.spotify.com/v1/audio-analysis/3cHyrEgdyYRjgJKSOiOtcS,0.581,204160,0.963,3cHyrEgdyYRjgJKSOiOtcS,0.0,11,0.139,-4.087,1,0.0981,129.992,4,https://api.spotify.com/v1/tracks/3cHyrEgdyYRjgJKSOiOtcS,audio_features,0.788
9,Wake Me Up - Radio Edit,Avicii,spotify:track:6g1NlCpW7fgqDnWbCCDrHl,0.0038,https://api.spotify.com/v1/audio-analysis/6g1NlCpW7fgqDnWbCCDrHl,0.532,247427,0.783,6g1NlCpW7fgqDnWbCCDrHl,0.0012,2,0.161,-5.697,1,0.0523,124.08,4,https://api.spotify.com/v1/tracks/6g1NlCpW7fgqDnWbCCDrHl,audio_features,0.643
10,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,spotify:track:4YMqbFcDIFiCBd02PzUBcM,0.0619,https://api.spotify.com/v1/audio-analysis/4YMqbFcDIFiCBd02PzUBcM,0.781,235613,0.526,4YMqbFcDIFiCBd02PzUBcM,0.0,6,0.0457,-6.985,0,0.293,94.992,4,https://api.spotify.com/v1/tracks/4YMqbFcDIFiCBd02PzUBcM,audio_features,0.662
11,Superheroes,The Script,spotify:track:37sINbJZcFdHFAsVNsPq1i,0.00219,https://api.spotify.com/v1/audio-analysis/37sINbJZcFdHFAsVNsPq1i,0.491,245467,0.885,37sINbJZcFdHFAsVNsPq1i,0.0,3,0.0741,-4.121,1,0.0395,166.992,4,https://api.spotify.com/v1/tracks/37sINbJZcFdHFAsVNsPq1i,audio_features,0.641
12,Gangnam Style (강남스타일),PSY,spotify:track:1R2SZUOGJqqBiLuvwKOT2Y,0.00432,https://api.spotify.com/v1/audio-analysis/1R2SZUOGJqqBiLuvwKOT2Y,0.727,219493,0.938,1R2SZUOGJqqBiLuvwKOT2Y,0.0,11,0.0911,-2.872,0,0.288,132.077,4,https://api.spotify.com/v1/tracks/1R2SZUOGJqqBiLuvwKOT2Y,audio_features,0.757
13,Capsize,FRENSHIP,spotify:track:3GBlLqIYgB8zWaeWDNJzdh,0.042,https://api.spotify.com/v1/audio-analysis/3GBlLqIYgB8zWaeWDNJzdh,0.681,237760,0.708,3GBlLqIYgB8zWaeWDNJzdh,0.14,5,0.682,-6.019,0,0.0304,92.993,4,https://api.spotify.com/v1/tracks/3GBlLqIYgB8zWaeWDNJzdh,audio_features,0.356
14,Bleeding Love,Leona Lewis,spotify:track:6LtPIXlIzPOTF8vTecYjRe,0.192,https://api.spotify.com/v1/audio-analysis/6LtPIXlIzPOTF8vTecYjRe,0.635,262693,0.647,6LtPIXlIzPOTF8vTecYjRe,0.0,5,0.154,-5.865,1,0.0351,104.054,4,https://api.spotify.com/v1/tracks/6LtPIXlIzPOTF8vTecYjRe,audio_features,0.203
15,Perfect Strangers,Jonas Blue,spotify:track:1CUVN2kn7mW5FjkqXTR2W1,0.372,https://api.spotify.com/v1/audio-analysis/1CUVN2kn7mW5FjkqXTR2W1,0.742,196613,0.819,1CUVN2kn7mW5FjkqXTR2W1,0.0,1,0.277,-5.307,1,0.0487,117.986,4,https://api.spotify.com/v1/tracks/1CUVN2kn7mW5FjkqXTR2W1,audio_features,0.709
16,Please Don't Go,Joel Adams,spotify:track:3cNjgVBKTJ1SvKhunrCdVy,0.0118,https://api.spotify.com/v1/audio-analysis/3cNjgVBKTJ1SvKhunrCdVy,0.513,210580,0.768,3cNjgVBKTJ1SvKhunrCdVy,1.94e-05,4,0.294,-4.868,0,0.0587,84.264,4,https://api.spotify.com/v1/tracks/3cNjgVBKTJ1SvKhunrCdVy,audio_features,0.235
17,Never Be Like You,Flume,spotify:track:12REd1n8PeiHHWOh066tpr,0.436,https://api.spotify.com/v1/audio-analysis/12REd1n8PeiHHWOh066tpr,0.494,233337,0.559,12REd1n8PeiHHWOh066tpr,0.0,0,0.164,-5.445,1,0.0565,119.247,4,https://api.spotify.com/v1/tracks/12REd1n8PeiHHWOh066tpr,audio_features,0.264
18,Send My Love (To Your New Lover),Adele,spotify:track:3KZcrZ36LW9RnChK1iIkth,0.0356,https://api.spotify.com/v1/audio-analysis/3KZcrZ36LW9RnChK1iIkth,0.688,223079,0.532,3KZcrZ36LW9RnChK1iIkth,3.08e-06,6,0.172,-8.361,0,0.0875,164.068,4,https://api.spotify.com/v1/tracks/3KZcrZ36LW9RnChK1iIkth,audio_features,0.565
19,Someone Like You,Adele,spotify:track:6QPKYGnAW9QozVz2dSWqRg,0.893,https://api.spotify.com/v1/audio-analysis/6QPKYGnAW9QozVz2dSWqRg,0.554,285240,0.321,6QPKYGnAW9QozVz2dSWqRg,0.0,9,0.0996,-8.251,1,0.028,135.047,4,https://api.spotify.com/v1/tracks/6QPKYGnAW9QozVz2dSWqRg,audio_features,0.288
20,Chasing Cars,Snow Patrol,spotify:track:11bD1JtSjlIgKgZG2134DZ,0.209,https://api.spotify.com/v1/audio-analysis/11bD1JtSjlIgKgZG2134DZ,0.563,267933,0.592,11bD1JtSjlIgKgZG2134DZ,5.08e-05,9,0.132,-4.571,1,0.0276,104.016,4,https://api.spotify.com/v1/tracks/11bD1JtSjlIgKgZG2134DZ,audio_features,0.136
21,Say Something,A Great Big World,spotify:track:6Vc5wAMmXdKIAM7WUoEb7N,0.857,https://api.spotify.com/v1/audio-analysis/6Vc5wAMmXdKIAM7WUoEb7N,0.407,229400,0.147,6Vc5wAMmXdKIAM7WUoEb7N,2.89e-06,2,0.0913,-8.822,1,0.0355,141.284,3,https://api.spotify.com/v1/tracks/6Vc5wAMmXdKIAM7WUoEb7N,audio_features,0.0765
22,Toxic,Britney Spears,spotify:track:26nr9XnFCYWxBTIP7HyWXg,0.027,https://api.spotify.com/v1/audio-analysis/26nr9XnFCYWxBTIP7HyWXg,0.774,198813,0.839,26nr9XnFCYWxBTIP7HyWXg,0.0166,5,0.252,-3.948,0,0.114,142.985,4,https://api.spotify.com/v1/tracks/26nr9XnFCYWxBTIP7HyWXg,audio_features,0.923
23,Come & Get It,Selena Gomez,spotify:track:5U2m76qAMdr3gXI0g6ptlG,0.0102,https://api.spotify.com/v1/audio-analysis/5U2m76qAMdr3gXI0g6ptlG,0.349,231987,0.795,5U2m76qAMdr3gXI0g6ptlG,0.000138,7,0.0812,-4.133,0,0.0758,148.985,1,https://api.spotify.com/v1/tracks/5U2m76qAMdr3gXI0g6ptlG,audio_features,0.542
24,Gypsy Drop - Radio Edit,Filip Jenven,spotify:track:11xsm79HwpWV1C1lMXoVo9,0.000359,https://api.spotify.com/v1/audio-analysis/11xsm79HwpWV1C1lMXoVo9,0.797,180502,0.962,11xsm79HwpWV1C1lMXoVo9,0.767,1,0.0454,-4.239,1,0.0906,128.047,4,https://api.spotify.com/v1/tracks/11xsm79HwpWV1C1lMXoVo9,audio_features,0.422
25,In2,WSTRN,spotify:track:3WEmAizxrtQwXEJQRwCrK1,0.342,https://api.spotify.com/v1/audio-analysis/3WEmAizxrtQwXEJQRwCrK1,0.553,242121,0.662,3WEmAizxrtQwXEJQRwCrK1,0.0,8,0.141,-6.454,0,0.129,98.368,4,https://api.spotify.com/v1/tracks/3WEmAizxrtQwXEJQRwCrK1,audio_features,0.561
26,I Gotta Feeling,Black Eyed Peas,spotify:track:4vp2J1l5RD4gMZwGFLfRAu,0.0873,https://api.spotify.com/v1/audio-analysis/4vp2J1l5RD4gMZwGFLfRAu,0.743,289133,0.766,4vp2J1l5RD4gMZwGFLfRAu,0.0,0,0.509,-6.375,1,0.0265,127.96,4,https://api.spotify.com/v1/tracks/4vp2J1l5RD4gMZwGFLfRAu,audio_features,0.61
27,Halo,Beyoncé,spotify:track:4JehYebiI9JE8sR8MisGVb,0.272,https://api.spotify.com/v1/audio-analysis/4JehYebiI9JE8sR8MisGVb,0.508,261640,0.72,4JehYebiI9JE8sR8MisGVb,0.0,11,0.0563,-5.908,0,0.0628,79.983,4,https://api.spotify.com/v1/tracks/4JehYebiI9JE8sR8MisGVb,audio_features,0.472
28,Cry Me a River,Justin Timberlake,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,0.575,https://api.spotify.com/v1/audio-analysis/7Lf7oSEVdzZqTA0kEDSlS5,0.624,288333,0.653,7Lf7oSEVdzZqTA0kEDSlS5,0.0,8,0.104,-6.582,0,0.176,73.884,4,https://api.spotify.com/v1/tracks/7Lf7oSEVdzZqTA0kEDSlS5,audio_features,0.565
29,"You're Gonna Go Far, Kid",The Offspring,spotify:track:1FMm3wG5WOhi7js35KR7Ea,0.00466,https://api.spotify.com/v1/audio-analysis/1FMm3wG5WOhi7js35KR7Ea,0.55,177827,0.918,1FMm3wG5WOhi7js35KR7Ea,0.0,9,0.206,-3.159,0,0.0682,126.083,4,https://api.spotify.com/v1/tracks/1FMm3wG5WOhi7js35KR7Ea,audio_features,0.563
30,So What,P!nk,spotify:track:6qYGUxPjQt5PJtWdiNppZx,0.000304,https://api.spotify.com/v1/audio-analysis/6qYGUxPjQt5PJtWdiNppZx,0.535,215160,0.886,6qYGUxPjQt5PJtWdiNppZx,2.26e-06,11,0.257,-3.106,1,0.045,126.012,4,https://api.spotify.com/v1/tracks/6qYGUxPjQt5PJtWdiNppZx,audio_features,0.445
31,Bleeding Love,Leona Lewis,spotify:track:7wZUrN8oemZfsEd1CGkbXE,0.188,https://api.spotify.com/v1/audio-analysis/7wZUrN8oemZfsEd1CGkbXE,0.638,262467,0.656,7wZUrN8oemZfsEd1CGkbXE,0.0,5,0.146,-5.886,1,0.0357,104.036,4,https://api.spotify.com/v1/tracks/7wZUrN8oemZfsEd1CGkbXE,audio_features,0.225
32,Milkshake,Kelis,spotify:track:2cMTIlktg3M9mXYqCPqw1J,0.00986,https://api.spotify.com/v1/audio-analysis/2cMTIlktg3M9mXYqCPqw1J,0.881,182627,0.774,2cMTIlktg3M9mXYqCPqw1J,0.0346,1,0.206,-6.068,1,0.0439,112.968,4,https://api.spotify.com/v1/tracks/2cMTIlktg3M9mXYqCPqw1J,audio_features,0.759
33,Stronger (What Doesn't Kill You),Kelly Clarkson,spotify:track:35a4Kzyo9XY4FI9FaSIzzF,0.0411,https://api.spotify.com/v1/audio-analysis/35a4Kzyo9XY4FI9FaSIzzF,0.555,221920,0.923,35a4Kzyo9XY4FI9FaSIzzF,0.0,0,0.112,-5.908,1,0.0482,116.012,4,https://api.spotify.com/v1/tracks/35a4Kzyo9XY4FI9FaSIzzF,audio_features,0.682
34,Turn Me On (feat. Nicki Minaj),David Guetta,spotify:track:6T27IN7Ai94BeDv6PPCmoC,0.0488,https://api.spotify.com/v1/audio-analysis/6T27IN7Ai94BeDv6PPCmoC,0.704,199680,0.793,6T27IN7Ai94BeDv6PPCmoC,0.0,8,0.575,-2.266,1,0.0591,127.96,4,https://api.spotify.com/v1/tracks/6T27IN7Ai94BeDv6PPCmoC,audio_features,0.412
35,Gimme More,Britney Spears,spotify:track:6ic8OlLUNEATToEFU3xmaH,0.25,https://api.spotify.com/v1/audio-analysis/6ic8OlLUNEATToEFU3xmaH,0.788,251240,0.844,6ic8OlLUNEATToEFU3xmaH,0.000678,2,0.0723,-3.131,1,0.0334,113.324,4,https://api.spotify.com/v1/tracks/6ic8OlLUNEATToEFU3xmaH,audio_features,0.382
36,Hung Up,Madonna,spotify:track:70VjMtwhm3Q2HBQeJnPfmh,0.00364,https://api.spotify.com/v1/audio-analysis/70VjMtwhm3Q2HBQeJnPfmh,0.64,336880,0.646,70VjMtwhm3Q2HBQeJnPfmh,0.165,9,0.0912,-7.572,0,0.0497,124.992,4,https://api.spotify.com/v1/tracks/70VjMtwhm3Q2HBQeJnPfmh,audio_features,0.415
37,I Kissed A Girl,Katy Perry,spotify:track:14iN3o8ptQ8cFVZTEmyQRV,0.00223,https://api.spotify.com/v1/audio-analysis/14iN3o8ptQ8cFVZTEmyQRV,0.699,179640,0.76,14iN3o8ptQ8cFVZTEmyQRV,0.0,5,0.132,-3.173,1,0.0677,129.996,4,https://api.spotify.com/v1/tracks/14iN3o8ptQ8cFVZTEmyQRV,audio_features,0.696
38,Rude,MAGIC!,spotify:track:6RtPijgfPKROxEzTHNRiDp,0.0423,https://api.spotify.com/v1/audio-analysis/6RtPijgfPKROxEzTHNRiDp,0.774,224840,0.756,6RtPijgfPKROxEzTHNRiDp,0.0,1,0.305,-4.995,1,0.0389,144.032,4,https://api.spotify.com/v1/tracks/6RtPijgfPKROxEzTHNRiDp,audio_features,0.931
39,You Know You Like It,DJ Snake,spotify:track:1sNSG13fsK6KPKKNIQXXrh,0.0141,https://api.spotify.com/v1/audio-analysis/1sNSG13fsK6KPKKNIQXXrh,0.407,247267,0.725,1sNSG13fsK6KPKKNIQXXrh,2.46e-06,5,0.306,-5.346,0,0.188,196.093,4,https://api.spotify.com/v1/tracks/1sNSG13fsK6KPKKNIQXXrh,audio_features,0.247
40,On My Mind,Ellie Goulding,spotify:track:4nS1sut0R2mgmFitKIShVe,0.258,https://api.spotify.com/v1/audio-analysis/4nS1sut0R2mgmFitKIShVe,0.702,213445,0.705,4nS1sut0R2mgmFitKIShVe,5.93e-06,0,0.0879,-6.665,1,0.0543,154.909,4,https://api.spotify.com/v1/tracks/4nS1sut0R2mgmFitKIShVe,audio_features,0.743
41,Tacatà - Radio Edit,Tacabro,spotify:track:62pIfDe2RdhUfYmRWdo9ZJ,0.0083,https://api.spotify.com/v1/audio-analysis/62pIfDe2RdhUfYmRWdo9ZJ,0.812,210000,0.857,62pIfDe2RdhUfYmRWdo9ZJ,0.0,4,0.354,-6.034,1,0.103,126.951,4,https://api.spotify.com/v1/tracks/62pIfDe2RdhUfYmRWdo9ZJ,audio_features,0.651
42,Summer of Love,Cascada,spotify:track:7i0Ygv8i2z8wyQasGQWE3O,0.00311,https://api.spotify.com/v1/audio-analysis/7i0Ygv8i2z8wyQasGQWE3O,0.56,215733,0.731,7i0Ygv8i2z8wyQasGQWE3O,1.79e-05,8,0.201,-5.727,1,0.0481,127.962,4,https://api.spotify.com/v1/tracks/7i0Ygv8i2z8wyQasGQWE3O,audio_features,0.519
43,Without You (feat. Usher),David Guetta,spotify:track:3UN6cIn3VIyg0z1LCuFSum,0.227,https://api.spotify.com/v1/audio-analysis/3UN6cIn3VIyg0z1LCuFSum,0.608,208133,0.614,3UN6cIn3VIyg0z1LCuFSum,4.06e-06,2,0.157,-3.727,1,0.0285,127.884,4,https://api.spotify.com/v1/tracks/3UN6cIn3VIyg0z1LCuFSum,audio_features,0.402
44,Kill Em With Kindness,Selena Gomez,spotify:track:7KxhSJOYiqCDclXDBNlFSZ,0.00795,https://api.spotify.com/v1/audio-analysis/7KxhSJOYiqCDclXDBNlFSZ,0.757,217907,0.884,7KxhSJOYiqCDclXDBNlFSZ,5.87e-05,10,0.0973,-5.488,0,0.0404,120.012,4,https://api.spotify.com/v1/tracks/7KxhSJOYiqCDclXDBNlFSZ,audio_features,0.398
45,Kill Em With Kindness,Selena Gomez,spotify:track:7KxhSJOYiqCDclXDBNlFSZ,0.00795,https://api.spotify.com/v1/audio-analysis/7KxhSJOYiqCDclXDBNlFSZ,0.757,217907,0.884,7KxhSJOYiqCDclXDBNlFSZ,5.87e-05,10,0.0973,-5.488,0,0.0404,120.012,4,https://api.spotify.com/v1/tracks/7KxhSJOYiqCDclXDBNlFSZ,audio_features,0.398
46,The Girl (feat. Cozi Zuehlsdorff),Hellberg,spotify:track:2TsMgZTaacXikcOAEezzyk,0.0691,https://api.spotify.com/v1/audio-analysis/2TsMgZTaacXikcOAEezzyk,0.49,265660,0.72,2TsMgZTaacXikcOAEezzyk,0.0,9,0.121,-3.797,0,0.0351,125.993,4,https://api.spotify.com/v1/tracks/2TsMgZTaacXikcOAEezzyk,audio_features,0.428
47,I Know What You Did Last Summer,Shawn Mendes,spotify:track:7crplFzt7spG80NCbpmuCp,0.123,https://api.spotify.com/v1/audio-analysis/7crplFzt7spG80NCbpmuCp,0.657,223827,0.769,7crplFzt7spG80NCbpmuCp,0.0,9,0.245,-4.591,0,0.115,113.966,4,https://api.spotify.com/v1/tracks/7crplFzt7spG80NCbpmuCp,audio_features,0.712
48,Stressed Out,Twenty One Pilots,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,0.0462,https://api.spotify.com/v1/audio-analysis/3CRDbSIZ4r5MsZ0YwxuEkn,0.734,202333,0.637,3CRDbSIZ4r5MsZ0YwxuEkn,2.29e-05,4,0.0602,-5.677,0,0.141,169.977,4,https://api.spotify.com/v1/tracks/3CRDbSIZ4r5MsZ0YwxuEkn,audio_features,0.648
49,Cool Kids,Echosmith,spotify:track:13P5rwmk2EsoFRIz9UCeh9,0.0372,https://api.spotify.com/v1/audio-analysis/13P5rwmk2EsoFRIz9UCeh9,0.719,237627,0.671,13P5rwmk2EsoFRIz9UCeh9,8.21e-06,8,0.12,-6.279,1,0.0336,130.027,4,https://api.spotify.com/v1/tracks/13P5rwmk2EsoFRIz9UCeh9,audio_features,0.786
50,The One That Got Away,Katy Perry,spotify:track:3oL3XRtkP1WVbMxf7dtTdu,0.000802,https://api.spotify.com/v1/audio-analysis/3oL3XRtkP1WVbMxf7dtTdu,0.687,227333,0.792,3oL3XRtkP1WVbMxf7dtTdu,0.0,1,0.2,-4.023,0,0.0353,133.962,4,https://api.spotify.com/v1/tracks/3oL3XRtkP1WVbMxf7dtTdu,audio_features,0.864
51,Fix You,Coldplay,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,0.164,https://api.spotify.com/v1/audio-analysis/7LVHVU3tWfcxj5aiPFEW4Q,0.209,295533,0.417,7LVHVU3tWfcxj5aiPFEW4Q,0.00196,3,0.113,-8.74,1,0.0338,138.178,4,https://api.spotify.com/v1/tracks/7LVHVU3tWfcxj5aiPFEW4Q,audio_features,0.124
52,Complicated,Avril Lavigne,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,0.0572,https://api.spotify.com/v1/audio-analysis/5xEM5hIgJ1jjgcEBfpkt2F,0.585,244507,0.776,5xEM5hIgJ1jjgcEBfpkt2F,7.74e-06,5,0.3,-5.898,1,0.0459,77.987,4,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,audio_features,0.427
53,Stole the Show,Kygo,spotify:track:4iZPNYqzI2L0uwuUKun7Aa,0.155,https://api.spotify.com/v1/audio-analysis/4iZPNYqzI2L0uwuUKun7Aa,0.679,222801,0.662,4iZPNYqzI2L0uwuUKun7Aa,0.0,8,0.152,-6.069,0,0.174,99.879,4,https://api.spotify.com/v1/tracks/4iZPNYqzI2L0uwuUKun7Aa,audio_features,0.438
54,Firestone,Kygo,spotify:track:2sNvitW3TxiTeC9xT9f2ZZ,0.408,https://api.spotify.com/v1/audio-analysis/2sNvitW3TxiTeC9xT9f2ZZ,0.486,273684,0.652,2sNvitW3TxiTeC9xT9f2ZZ,6.63e-05,11,0.077,-7.226,0,0.052,113.055,4,https://api.spotify.com/v1/tracks/2sNvitW3TxiTeC9xT9f2ZZ,audio_features,0.391
55,Part Of Me,Katy Perry,spotify:track:1nZzRJbFvCEct3uzu04ZoL,0.000417,https://api.spotify.com/v1/audio-analysis/1nZzRJbFvCEct3uzu04ZoL,0.678,216160,0.918,1nZzRJbFvCEct3uzu04ZoL,0.0,5,0.0744,-4.63,1,0.0355,130.028,4,https://api.spotify.com/v1/tracks/1nZzRJbFvCEct3uzu04ZoL,audio_features,0.769
56,Rain Over Me (feat. Marc Anthony),Pitbull,spotify:track:2cZrrQMjB63c0iIugYH9zS,0.00416,https://api.spotify.com/v1/audio-analysis/2cZrrQMjB63c0iIugYH9zS,0.61,231573,0.906,2cZrrQMjB63c0iIugYH9zS,0.0,0,0.758,-2.117,1,0.0647,127.917,4,https://api.spotify.com/v1/tracks/2cZrrQMjB63c0iIugYH9zS,audio_features,0.294
57,This Is What You Came For (feat. Rihanna),Calvin Harris,spotify:track:0azC730Exh71aQlOt9Zj3y,0.199,https://api.spotify.com/v1/audio-analysis/0azC730Exh71aQlOt9Zj3y,0.63,222160,0.928,0azC730Exh71aQlOt9Zj3y,0.124,9,0.148,-2.787,0,0.0331,123.963,4,https://api.spotify.com/v1/tracks/0azC730Exh71aQlOt9Zj3y,audio_features,0.465
58,Starships,Nicki Minaj,spotify:track:2EBCVPNAG46nbgs6jXPGvv,0.135,https://api.spotify.com/v1/audio-analysis/2EBCVPNAG46nbgs6jXPGvv,0.747,210627,0.716,2EBCVPNAG46nbgs6jXPGvv,0.0,11,0.251,-2.457,0,0.075,125.008,4,https://api.spotify.com/v1/tracks/2EBCVPNAG46nbgs6jXPGvv,audio_features,0.751
59,Die Young,Kesha,spotify:track:6mnjcTmK8TewHfyOp3fC9C,0.00498,https://api.spotify.com/v1/audio-analysis/6mnjcTmK8TewHfyOp3fC9C,0.711,211920,0.7,6mnjcTmK8TewHfyOp3fC9C,0.000125,1,0.215,-4.805,0,0.046,128.001,4,https://api.spotify.com/v1/tracks/6mnjcTmK8TewHfyOp3fC9C,audio_features,0.801
60,Replay,Iyaz,spotify:track:4E5P1XyAFtrjpiIxkydly4,0.173,https://api.spotify.com/v1/audio-analysis/4E5P1XyAFtrjpiIxkydly4,0.706,182307,0.751,4E5P1XyAFtrjpiIxkydly4,0.0,9,0.168,-6.323,1,0.0708,91.031,4,https://api.spotify.com/v1/tracks/4E5P1XyAFtrjpiIxkydly4,audio_features,0.195
61,Summer,Calvin Harris,spotify:track:6YUTL4dYpB9xZO5qExPf05,0.0211,https://api.spotify.com/v1/audio-analysis/6YUTL4dYpB9xZO5qExPf05,0.596,222533,0.856,6YUTL4dYpB9xZO5qExPf05,0.0178,4,0.141,-3.556,0,0.0346,127.949,4,https://api.spotify.com/v1/tracks/6YUTL4dYpB9xZO5qExPf05,audio_features,0.743
62,Good Feeling,Flo Rida,spotify:track:2LEF1A8DOZ9wRYikWgVlZ8,0.0588,https://api.spotify.com/v1/audio-analysis/2LEF1A8DOZ9wRYikWgVlZ8,0.706,248133,0.89,2LEF1A8DOZ9wRYikWgVlZ8,0.00286,1,0.306,-4.444,0,0.0688,128.011,4,https://api.spotify.com/v1/tracks/2LEF1A8DOZ9wRYikWgVlZ8,audio_features,0.684
63,Right Round,Flo Rida,spotify:track:3GpbwCm3YxiWDvy29Uo3vP,0.009,https://api.spotify.com/v1/audio-analysis/3GpbwCm3YxiWDvy29Uo3vP,0.72,204640,0.672,3GpbwCm3YxiWDvy29Uo3vP,0.0,7,0.232,-6.852,1,0.0551,124.986,4,https://api.spotify.com/v1/tracks/3GpbwCm3YxiWDvy29Uo3vP,audio_features,0.705
64,I Wanna Go,Britney Spears,spotify:track:5cCAZS9VhLGEDV4NCfieeg,0.00379,https://api.spotify.com/v1/audio-analysis/5cCAZS9VhLGEDV4NCfieeg,0.696,210267,0.546,5cCAZS9VhLGEDV4NCfieeg,3.8e-06,5,0.332,-6.55,1,0.0414,130.002,4,https://api.spotify.com/v1/tracks/5cCAZS9VhLGEDV4NCfieeg,audio_features,0.787
65,Paradise,Coldplay,spotify:track:6nek1Nin9q48AVZcWs9e9D,0.0509,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,0.449,278719,0.585,6nek1Nin9q48AVZcWs9e9D,8.75e-05,5,0.0833,-6.761,1,0.0268,139.631,4,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D,audio_features,0.212
66,Burn,Ellie Goulding,spotify:track:6B8CAgQ38mWf7xTvFtC0BB,0.258,https://api.spotify.com/v1/audio-analysis/6B8CAgQ38mWf7xTvFtC0BB,0.309,231212,0.775,6B8CAgQ38mWf7xTvFtC0BB,0.0,1,0.102,-4.915,1,0.0546,84.731,4,https://api.spotify.com/v1/tracks/6B8CAgQ38mWf7xTvFtC0BB,audio_features,0.279
67,Wicked Wonderland,Tungevaag,spotify:track:0zQXwzM2gtGfClqBBTsKXp,0.00461,https://api.spotify.com/v1/audio-analysis/0zQXwzM2gtGfClqBBTsKXp,0.699,217270,0.812,0zQXwzM2gtGfClqBBTsKXp,0.0161,6,0.397,-5.772,0,0.135,127.916,4,https://api.spotify.com/v1/tracks/0zQXwzM2gtGfClqBBTsKXp,audio_features,0.749
